time_s,x_m,y_m,z_m,nearest_obstacle,distance_to_obstacle_center_m,nearest_clearance_m,current_clearance_m,proximity_risk,original_target_x_m,original_target_y_m,selected_target_x_m,selected_target_y_m,target_type,proposed_speed_mps,executed_speed_mps,adaptive_speed_mps,speed_reduction_mps,speed_reduction_ratio,intervention,reason,direct_predicted_clearance_m,safe_predicted_clearance_m,risk_score,avoid_active,avoid_obstacle
22.979166666666668,0.5535614793649156,0.014363641002239231,0.33933302208745597,O2,0.21145905545010926,0.05145905545010926,0.05145905545010926,0.7427047227494538,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.251292405964459,0.251292405964459,0.08870759403554102,0.2609046883398265,1,guided_smooth_avoidance,-0.0563651244472467,0.02672755606264804,0.04327244393735197,1,O2
23.0,0.5542690911138796,0.013950974841672573,0.3393723027362864,O2,0.21144740364193687,0.05144740364193687,0.05144740364193687,0.7427629817903156,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2512834008258808,0.2512834008258808,0.08871659917411923,0.2609311740415271,1,guided_smooth_avoidance,-0.056128165852600345,0.027772752292500702,0.042227247707499305,1,O2
23.020833333333332,0.5549972610485046,0.01348744205933325,0.3394077596243243,O2,0.21140498154292625,0.05140498154292625,0.05140498154292625,0.7429750922853687,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25125060903873514,0.25125060903873514,0.08874939096126488,0.26102762047430844,1,guided_smooth_avoidance,-0.0558529665815745,0.02875701110253573,0.04124298889746428,1,O2
23.041666666666668,0.5557373926876823,0.012960247127057935,0.33944364916056713,O2,0.21131693789467812,0.051316937894678116,0.051316937894678116,0.7434153105266095,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25118252360978977,0.25118252360978977,0.08881747639021026,0.2612278717359125,1,guided_smooth_avoidance,-0.05553015712537536,0.029693420706939422,0.040306579293060585,1,O2
23.0625,0.5565290180437897,0.01236418483736891,0.33947764432204347,O2,0.21119926040773,0.051199260407729985,0.051199260407729985,0.7440036979613501,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25109146124088644,0.25109146124088644,0.08890853875911359,0.261495702232687,1,guided_smooth_avoidance,-0.05515724944672168,0.03056248566627026,0.039437514333729745,1,O2
23.083333333333332,0.5574189203548778,0.011744678876892503,0.3395124402464498,O2,0.2111159699081819,0.0511159699081819,0.0511159699081819,0.7444201504590905,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2510269664960319,0.25102696649603184,0.08897303350396812,0.26168539265872975,1,guided_smooth_avoidance,-0.05476474031183376,0.0313439918019254,0.038656008198074604,1,O2
23.104166666666668,0.5584054851955286,0.011155413814238633,0.33955246497383346,O2,0.21111379200489486,0.051113792004894854,0.051113792004894854,0.7444310399755257,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25102527960080034,0.25102527960080034,0.08897472039919968,0.2616903541152932,1,guided_smooth_avoidance,-0.054386288779471006,0.03202901825495805,0.03797098174504196,1,O2
23.125,0.559471186341476,0.010603216159534901,0.33958689794173263,O2,0.21119058294861975,0.05119058294861975,0.05119058294861975,0.7440470852569012,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2510847436097473,0.2510847436097473,0.08891525639025272,0.2615154599713315,1,guided_smooth_avoidance,-0.05402381225625637,0.0326467339519948,0.03735326604800521,1,O2
23.145833333333332,0.5606293048130848,0.010076740515645123,0.3396217465881604,O2,0.2113444476634421,0.051344447663442094,0.051344447663442094,0.7432777616827896,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25120380147982296,0.251203801479823,0.08879619852017706,0.2611652897652266,1,guided_smooth_avoidance,-0.05366730091227717,0.03320960067997439,0.03679039932002562,1,O2
23.166666666666668,0.5618893824473946,0.009598639559522414,0.3396540881008261,O2,0.21160081577368883,0.05160081577368883,0.05160081577368883,0.7419959211315559,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2514019117017608,0.25140191170176074,0.08859808829823923,0.2605826126418801,1,guided_smooth_avoidance,-0.05340620602241289,0.033724411711733016,0.03627558828826699,1,O2
23.1875,0.5632099926599765,0.009198072010531034,0.33968838886368713,O2,0.2119633257201901,0.05196332572019011,0.05196332572019011,0.7401833713990494,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25168148672281354,0.25168148672281354,0.08831851327718648,0.2597603331681955,1,guided_smooth_avoidance,-0.053189759104526585,0.03422455011873832,0.03577544988126169,1,O2
23.208333333333332,0.5645399296050574,0.008857004197669585,0.33972443120938456,O2,0.2123893204106475,0.052389320410647505,0.052389320410647505,0.7380533979467625,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25200919648790165,0.25200919648790165,0.08799080351209837,0.2587964809179364,1,guided_smooth_avoidance,-0.05299725818409941,0.03471015497512883,0.035289845024871175,1,O2
23.229166666666668,0.5658743935704774,0.00854980207573783,0.3397596688060557,O2,0.21285419165854133,0.05285419165854133,0.05285419165854133,0.7357290417072934,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2523658065430348,0.2523658065430348,0.08763419345696521,0.25774762781460353,1,guided_smooth_avoidance,-0.052811090636746674,0.03523831184374121,0.034761688156258796,1,O2
23.25,0.5672193435849232,0.008299573317578397,0.33979765974349285,O2,0.21338020610101302,0.05338020610101302,0.05338020610101302,0.7330989694949349,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2527680697007948,0.2527680697007948,0.08723193029920523,0.25656450088001537,1,guided_smooth_avoidance,-0.052646794195218144,0.03578617650934601,0.034213823490653994,1,O2
