time_s,x_m,y_m,z_m,original_target_x_m,original_target_y_m,selected_target_x_m,selected_target_y_m,target_type,proposed_speed_mps,executed_speed_mps,intervention,reason,current_clearance_m,direct_predicted_clearance_m,safe_predicted_clearance_m,adaptive_speed_mps,risk_score,proximity_risk,avoid_active,avoid_obstacle
9.333333333333334,-0.3390834229640566,-0.08121186576811851,0.3152419759728134,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.29443675105494976,1,guided_smooth_avoidance,0.11611366457618802,0.0377038939767686,0.08205301416459415,0.2944367510549497,0.0,0.41943167711905993,1,O1
9.354166666666666,-0.337295255796236,-0.0817662562952667,0.3152817884566118,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.29395110361435345,1,guided_smooth_avoidance,0.11529826556515879,0.03823537662632903,0.08225160842987253,0.29395110361435345,0.0,0.42350867217420607,1,O1
9.375,-0.3355208940133621,-0.08226139435968592,0.31531796741376045,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.29345004015967036,1,guided_smooth_avoidance,0.11445887444905387,0.038728172038240305,0.08238156639492225,0.29345004015967036,0.0,0.4277056277547307,1,O1
9.395833333333334,-0.3337455419257448,-0.08271277691885935,0.3153541644734907,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.29293389010747434,1,guided_smooth_avoidance,0.113596224578741,0.0391922370336541,0.0824820828364134,0.2929338901074743,0.0,0.43201887710629505,1,O1
9.416666666666666,-0.33194748551186315,-0.08310439511160383,0.3153911101575721,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.29238642849980107,1,guided_smooth_avoidance,0.11268348464426689,0.03956030747179065,0.08253217302057589,0.29238642849980107,0.0,0.4365825767786656,1,O1
9.4375,-0.33015560027032,-0.08342255020215046,0.31542607131197986,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.29181257545226774,1,guided_smooth_avoidance,0.11172922963771445,0.039876940404874384,0.08249512592150443,0.2918125754522677,0.0,0.4413538518114278,1,O1
9.458333333333334,-0.3284090469583903,-0.08370323457363779,0.3154660766937464,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2912435459327877,1,guided_smooth_avoidance,0.11078551625292596,0.04017388395246427,0.08245600005855089,0.2912435459327876,0.0,0.44607241873537024,1,O1
9.479166666666666,-0.3267006731397814,-0.08399110189172747,0.31550429526413926,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.29069643222237945,1,guided_smooth_avoidance,0.10988052456420974,0.04049110554175889,0.08245221524263183,0.29069643222237945,0.0,0.4505973771789513,1,O1
9.5,-0.3250170595611939,-0.08428370319282705,0.31554326369962465,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2901647823667815,1,guided_smooth_avoidance,0.10900335040222373,0.040770251255449586,0.0824426120173784,0.29016478236678156,0.0,0.4549832479888814,1,O1
9.520833333333334,-0.32338776725204305,-0.08457069355395867,0.31557852423788524,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2896554265984009,1,guided_smooth_avoidance,0.10816503592712515,0.04105485733102429,0.08244375485764685,0.2896554265984009,0.0,0.4591748203643743,1,O1
9.541666666666666,-0.32184299970670716,-0.08488026465682817,0.31561366410558084,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28919313444857153,1,guided_smooth_avoidance,0.10740594494896952,0.041371247541114126,0.08249687270237732,0.28919313444857153,0.0,0.46297027525515244,1,O1
9.5625,-0.3203643999651455,-0.08523588034343288,0.315654718091808,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.288781646349633,1,guided_smooth_avoidance,0.1067316916975333,0.04173957557288735,0.08260325392390658,0.288781646349633,0.0,0.46634154151233354,1,O1
9.583333333333334,-0.3189256218594629,-0.08561387834831036,0.31569375338630795,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2883996711071796,1,guided_smooth_avoidance,0.1061069948160702,0.04212263835638408,0.08271059944473852,0.2883996711071797,0.0,0.46946502591964906,1,O1
9.604166666666666,-0.3175482831006547,-0.08598500149939743,0.3157343244524977,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28804169380196,1,guided_smooth_avoidance,0.10552259416607826,0.04247489697268633,0.08282672296859034,0.28804169380196,0.0,0.47238702916960873,1,O1
9.625,-0.3162612558039827,-0.08637107562657359,0.31577072130542316,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2877289553939909,1,guided_smooth_avoidance,0.10501287900173137,0.042848700794655775,0.08297653097642615,0.2877289553939909,0.0,0.4749356049913432,1,O1
9.645833333333334,-0.315043582642994,-0.08680423868960702,0.31580751149379793,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28746856251400815,1,guided_smooth_avoidance,0.10458907254764457,0.04327242577965429,0.08316841688594417,0.28746856251400815,0.0,0.47705463726177716,1,O1
9.666666666666666,-0.31386488779306604,-0.08726979952762359,0.3158435634147672,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28724183417686433,1,guided_smooth_avoidance,0.10422049740255843,0.0437320688880847,0.08336860470114718,0.28724183417686433,0.0,0.4788975129872079,1,O1
9.6875,-0.31274125439556144,-0.08774615586276924,0.31587943365767523,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28704444165768717,1,guided_smooth_avoidance,0.10389994535429306,0.04420642588815904,0.08358248502345952,0.28704444165768717,0.0,0.4805002732285347,1,O1
9.708333333333334,-0.3116949763147176,-0.08826048838898211,0.31591980855479207,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28689784727721823,1,guided_smooth_avoidance,0.10366208750867925,0.04470981447156164,0.08383845281479205,0.28689784727721823,0.0,0.48168956245660377,1,O1
9.729166666666666,-0.310696786857064,-0.08884727674885676,0.315955818802095,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28680771265215216,1,guided_smooth_avoidance,0.1035159242087624,0.0452599472975731,0.08415690899107328,0.28680771265215216,0.0,0.482420378956188,1,O1
9.75,-0.30970698146449444,-0.08949101439548277,0.315993262016789,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2867517092623088,1,guided_smooth_avoidance,0.10342514124689908,0.045867459187211496,0.08449841913393011,0.28675170926230875,0.0,0.4828742937655046,1,O1
9.770833333333334,-0.30873247921801333,-0.09016629913888587,0.3160279070456171,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2867201647367875,1,guided_smooth_avoidance,0.10337401780060365,0.04650852073995396,0.0848396532023632,0.2867201647367875,0.0,0.48312991099698177,1,O1
9.791666666666666,-0.307786533708479,-0.09088792855769554,0.3160634520484907,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2867253605434795,1,guided_smooth_avoidance,0.10338243797013627,0.04719626424973092,0.08521090831121414,0.2867253605434795,0.0,0.4830878101493187,1,O1
9.8125,-0.3068323648203038,-0.09166876863395916,0.31610358349229145,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28676020290051885,1,guided_smooth_avoidance,0.10343890804159014,0.04794315976810051,0.08561322399616925,0.28676020290051885,0.0,0.4828054597920493,1,O1
9.833333333333334,-0.30582454733296416,-0.09246879771148396,0.31614181160885707,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2867885605824697,1,guided_smooth_avoidance,0.10348487537710147,0.0487136489422296,0.08599903863817521,0.2867885605824697,0.0,0.4825756231144927,1,O1
9.854166666666666,-0.30476669040671384,-0.09323747256636641,0.3161835601073429,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2867870020594648,1,guided_smooth_avoidance,0.10348234886978572,0.04886226446062289,0.08632696864166353,0.2867870020594648,0.0,0.48258825565107144,1,O1
9.875,-0.3036714039142103,-0.09397062627091293,0.3162221315897444,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28675817830929035,1,guided_smooth_avoidance,0.10343562645878226,0.047646304830727876,0.08660186097776182,0.28675817830929035,0.0,0.4828218677060887,1,O1
9.895833333333334,-0.3025101342369513,-0.09467289784479588,0.31625934512825526,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2866942957601682,1,guided_smooth_avoidance,0.10333209852590144,0.046380965846255784,0.08680855466477616,0.28669429576016825,0.0,0.4833395073704928,1,O1
9.916666666666666,-0.30125423588883943,-0.09532091628750183,0.31629321674275157,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2865736899796659,1,guided_smooth_avoidance,0.10313673416154964,0.04504793298682036,0.08693909895867177,0.2865736899796659,0.0,0.4843163291922518,1,O1
9.9375,-0.29992492268913823,-0.09590627621588052,0.31632672090470404,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.286399933661377,1,guided_smooth_avoidance,0.10285547845299356,0.04366903542685435,0.08700027511756794,0.28639993366137706,0.0,0.48572260773503223,1,O1
9.958333333333334,-0.29855204298923504,-0.09645266106465746,0.31636529428765836,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2861956806494848,1,guided_smooth_avoidance,0.10252516823772725,0.0422637277567848,0.08702615377268744,0.2861956806494848,0.0,0.48737415881136376,1,O1
9.979166666666666,-0.2971183650290448,-0.09697021145281878,0.31640005153002065,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2859602040833844,1,guided_smooth_avoidance,0.10214478058260126,0.04081349037213816,0.08702496825966718,0.2859602040833844,0.0,0.4892760970869937,1,O1
10.0,-0.29560005049167065,-0.09744089275440501,0.31643584432985666,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28567625001707414,1,guided_smooth_avoidance,0.10168667628484587,0.03930293159706555,0.0869779930931274,0.2856762500170741,0.0,0.49156661857577066,1,O1
10.020833333333334,-0.2940237443470708,-0.09786515872444669,0.31646816590361043,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28535348043944925,1,guided_smooth_avoidance,0.10116674045861726,0.037756119727524906,0.08687273892413344,0.28535348043944925,0.0,0.4941662977069137,1,O1
10.041666666666666,-0.29242569622687087,-0.0982617696839374,0.31650291050720997,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28501409625377955,1,guided_smooth_avoidance,0.10062094898774546,0.03619977390305973,0.08675307923602615,0.28501409625377955,0.0,0.49689525506127274,1,O1
10.0625,-0.2907947053707923,-0.0986181764220708,0.31653794691955034,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.284647720926953,1,guided_smooth_avoidance,0.1000327981670002,0.0346281674210599,0.08661163578665704,0.284647720926953,0.0,0.49983600916499904,1,O1
10.083333333333334,-0.2891138684724708,-0.09891807344786904,0.31657240042780427,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2842400449135237,1,guided_smooth_avoidance,0.09937962773414274,0.033031876396854204,0.08643166541734038,0.2842400449135237,0.0,0.5031018613292862,1,O1
10.104166666666666,-0.287417248859853,-0.09919558806443145,0.31661354465075137,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28382042118113293,1,guided_smooth_avoidance,0.09870872832419605,0.031430580768590705,0.08624362433860822,0.283820421181133,0.0,0.5064563583790197,1,O1
10.125,-0.28574947156925135,-0.09949584261545508,0.3166531015578951,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2834276406243846,1,guided_smooth_avoidance,0.09808204888523261,0.029849308029236216,0.08608341503386199,0.2834276406243846,0.0,0.5095897555738369,1,O1
10.145833333333334,-0.28410869176306314,-0.09981791439316658,0.3166942641389186,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28306066527017365,1,guided_smooth_avoidance,0.09749768289163649,0.02828652557685893,0.08597000585420142,0.28306066527017365,0.0,0.5125115855418175,1,O1
10.166666666666666,-0.28248622447900157,-0.1001528353092327,0.3167286301259443,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2827118892083958,1,guided_smooth_avoidance,0.09694332171005052,0.026737339013512385,0.0858898582774851,0.28271188920839574,0.0,0.5152833914497474,1,O1
10.1875,-0.28090703208775036,-0.10051907038327824,0.316762988899067,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2823993976001906,1,guided_smooth_avoidance,0.09644748283562563,0.025217551098828506,0.08584969897201614,0.2823993976001906,0.0,0.5177625858218718,1,O1
10.208333333333334,-0.27938405414536344,-0.10091882462598939,0.31679746073136344,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2821284923050002,1,guided_smooth_avoidance,0.09601828165429707,0.023737568415770294,0.08584134290419299,0.2821284923050002,0.0,0.5199085917285147,1,O1
10.229166666666666,-0.27788647166346514,-0.1013301063933241,0.3168301289105696,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.281877231556947,1,guided_smooth_avoidance,0.09562074569684373,0.02227729942207088,0.08585688834565638,0.281877231556947,0.0,0.5218962715157813,1,O1
10.25,-0.27638420893118093,-0.10175302022010946,0.3168691508485519,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2816361644519116,1,guided_smooth_avoidance,0.09523982887453256,0.020810101712870316,0.08588824752955027,0.28163616445191153,0.0,0.5238008556273372,1,O1
10.270833333333334,-0.27489921949772905,-0.10219286634266725,0.3169047391018165,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28141521497471855,1,guided_smooth_avoidance,0.09489112358948928,0.01935348137329629,0.08593491980458234,0.28141521497471855,0.0,0.5255443820525536,1,O1
10.291666666666666,-0.27346315539590366,-0.1026238302421683,0.31694151784290586,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28120981371078574,1,guided_smooth_avoidance,0.09456732023574202,0.01794395832533935,0.08596575266180503,0.2812098137107858,0.0,0.5271633988212899,1,O1
10.3125,-0.2720605430868877,-0.10303445933865538,0.3169753606664727,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2810084133299641,1,guided_smooth_avoidance,0.09425016466297967,0.016571772258094836,0.08599008491135682,0.28100841332996407,0.0,0.5287491766851017,1,O1
10.333333333333334,-0.2706701252222874,-0.10344714699142372,0.31701126396171964,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2808167332816914,1,guided_smooth_avoidance,0.09394862988362315,0.015210581075708829,0.08602377476427048,0.2808167332816913,0.0,0.5302568505818842,1,O1
10.354166666666666,-0.2693206753114038,-0.1038714127929484,0.31704959899907637,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28064867999971255,1,guided_smooth_avoidance,0.09368451474751102,0.013882260289383996,0.08608140955584556,0.28064867999971255,0.0,0.5315774262624449,1,O1
10.375,-0.2680498880364885,-0.10427931229603755,0.31708440849472036,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2804994401330925,1,guided_smooth_avoidance,0.09345016470582732,0.012629297783106869,0.08612431494296777,0.2804994401330926,0.0,0.5327491764708634,1,O1
10.395833333333334,-0.2668473196651395,-0.10465367348005473,0.31712188865542845,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2803555206056191,1,guided_smooth_avoidance,0.09322434543505162,0.011448377132815407,0.08614805138909806,0.2803555206056191,0.0,0.5338782728247419,1,O1
10.416666666666666,-0.2656893879957023,-0.10502592753615175,0.3171561678469455,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2802271862900704,1,guided_smooth_avoidance,0.09302312652863484,0.01030789200134749,0.0861833157845398,0.2802271862900704,0.0,0.5348843673568258,1,O1
10.4375,-0.2645863025356707,-0.10543332097974155,0.3171917425917335,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2801382575407477,1,guided_smooth_avoidance,0.09288377357345698,0.00920360967628392,0.08626553200843881,0.2801382575407477,0.0,0.5355811321327151,1,O1
10.458333333333334,-0.26354399683441215,-0.10586249591293273,0.3172254597923917,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2800825872460895,1,guided_smooth_avoidance,0.09279657093630153,0.008145154756780126,0.08638091924020483,0.2800825872460895,0.0,0.5360171453184923,1,O1
10.479166666666666,-0.262516796239971,-0.10629085227704044,0.3172621362775019,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28003391909734954,1,guided_smooth_avoidance,0.09272035782733548,0.007100535768705979,0.08649684257821108,0.28003391909734954,0.0,0.5363982108633226,1,O1
10.5,-0.2614499009825419,-0.10674318800595442,0.31730353654076704,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.27999091456799735,1,guided_smooth_avoidance,0.0926530303323552,0.006013346619827831,0.08661398910869825,0.2799909145679974,0.0,0.536734848338224,1,O1
10.520833333333334,-0.2603355274316926,-0.1072513115810564,0.3173405296179961,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2799700950350769,1,guided_smooth_avoidance,0.09262044103543984,0.00486563918447061,0.08676135639722718,0.2799700950350769,0.0,0.5368977948228008,1,O1
10.541666666666666,-0.2591856792559288,-0.10779937871379018,0.31737988119919935,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2799662790033929,1,guided_smooth_avoidance,0.09261446810696997,0.003673417002903051,0.08693493013708406,0.2799662790033929,0.0,0.5369276594651502,1,O1
10.5625,-0.2579799823341617,-0.10836461540041656,0.3174163900044731,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2799612264855165,1,guided_smooth_avoidance,0.09260655999373027,0.00242706585498767,0.08710886197467677,0.2799612264855165,0.0,0.5369672000313487,1,O1
10.583333333333334,-0.25669018650397835,-0.10896691284548388,0.31745324446744505,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.279959416671402,1,guided_smooth_avoidance,0.09260372735619934,0.0010951332161342753,0.08729646387581352,0.279959416671402,0.0,0.5369813632190032,1,O1
10.604166666666666,-0.25533502725975926,-0.1096251594287989,0.3174873119263442,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2799778013418025,1,guided_smooth_avoidance,0.09263250347197119,-0.0003127622794491247,0.08751990032731297,0.27997780134180256,0.0,0.5368374826401441,1,O1
10.625,-0.25393884327394456,-0.11031057971546712,0.3175236546351062,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28000695903664635,1,guided_smooth_avoidance,0.09267814759096235,-0.0017652703522186841,0.08775718667140789,0.2800069590366463,0.0,0.5366092620451882,1,O1
10.645833333333334,-0.25247590869106895,-0.11098885534702871,0.31756196974395545,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28002075655387043,1,guided_smooth_avoidance,0.09269974902360081,-0.0032722921108852,0.08795328016056048,0.2800207565538704,0.0,0.536501254881996,1,O1
10.666666666666666,-0.2509121025385215,-0.11167733116380826,0.3175968456855388,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2800213569143035,1,guided_smooth_avoidance,0.09270068898586317,-0.004869255133115286,0.08813501858067704,0.2800213569143035,0.0,0.5364965550706842,1,O1
10.6875,-0.24926198831607976,-0.11240324668834663,0.3176338866704144,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28002966343849145,1,guided_smooth_avoidance,0.09271369451564362,-0.006553093192803866,0.08728439483446093,0.2800296634384915,0.0,0.5364315274217819,1,O1
10.708333333333334,-0.24755133813499525,-0.11314774136846874,0.3176666835460281,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28004219969682764,1,guided_smooth_avoidance,0.09273332363807221,-0.008294604948587164,0.08511987533153531,0.28004219969682764,0.0,0.536333381809639,1,O1
10.729166666666666,-0.2457730712952061,-0.11388603451673011,0.3176999924074884,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.280043495297797,1,guided_smooth_avoidance,0.09273535234960248,-0.010090657674777487,0.08287588519134956,0.28004349529779693,0.0,0.5363232382519876,1,O1
10.75,-0.2439279869829749,-0.11463930251420548,0.31773022163561065,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2800471726993788,1,guided_smooth_avoidance,0.09274111067063615,-0.0119479150273466,0.08053609012321561,0.2800471726993788,0.0,0.5362944466468192,1,O1
10.770833333333334,-0.2420624313482938,-0.11543258199571847,0.31776289662604684,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28007991706813096,1,guided_smooth_avoidance,0.09279238898932465,-0.013835624591254536,0.0781029012387684,0.28007991706813096,0.0,0.5360380550533768,1,O1
10.791666666666666,-0.24022417293719897,-0.11624301776621782,0.3178016037610705,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2801394714887298,1,guided_smooth_avoidance,0.09288567540588591,-0.015704630490616767,0.07562135884310558,0.2801394714887298,0.0,0.5355716229705705,1,O1
10.8125,-0.23841408160996155,-0.11704070694940619,0.31783981065308947,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28020782391402344,1,guided_smooth_avoidance,0.09299277969540395,-0.017543277806618462,0.07312063588543691,0.28020782391402344,0.0,0.5350361015229802,1,O1
10.833333333333334,-0.23662698518980108,-0.11784403112063273,0.31787966626768266,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2802943778734214,1,guided_smooth_avoidance,0.09312846087073359,-0.019362827912861758,0.0705855223704007,0.2802943778734214,0.0,0.5343576956463321,1,O1
10.854166666666666,-0.23489167523956886,-0.11867939972646473,0.3179159673820945,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2804208116593799,1,guided_smooth_avoidance,0.0933267699607879,-0.0211488080068451,0.06801073284782477,0.2804208116593799,0.0019892671521752336,0.5333661501960605,1,O1
10.875,-0.23322550840962497,-0.11952443581862805,0.31795429718001056,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2805766425900798,1,guided_smooth_avoidance,0.09357137181525957,-0.022878453002862092,0.06542809516756384,0.28057664259007986,0.004571904832436163,0.5321431409237022,1,O1
10.895833333333334,-0.23159691544297667,-0.12034824745205121,0.31799156876310947,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2807358392234417,1,guided_smooth_avoidance,0.09382146611955558,-0.02456713595718485,0.06285218759909181,0.2807358392234417,0.007147812400908199,0.5308926694022221,1,O1
10.916666666666666,-0.2299689701266667,-0.12116644255743766,0.31803115499278534,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2808998198757776,1,guided_smooth_avoidance,0.09407929706870957,-0.026251979951184307,0.06025311005203163,0.2808998198757776,0.009746889947968379,0.5296035146564522,1,O1
10.9375,-0.22835485131639047,-0.12200003649552871,0.31807462186781454,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2810837917772907,1,guided_smooth_avoidance,0.09436882747037004,-0.0279297917837166,0.05762498741085714,0.2810837917772907,0.012375012589142864,0.5281558626481498,1,O1
10.958333333333334,-0.2267758542478293,-0.12281822366051137,0.3181154463641308,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28127299428822644,1,guided_smooth_avoidance,0.09466688347158539,-0.02957100348168809,0.05501718712048198,0.28127299428822644,0.014982812879518026,0.5266655826420731,1,O1
10.979166666666666,-0.2252041723609388,-0.12358013061740994,0.3181590609267567,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2814369299419004,1,guided_smooth_avoidance,0.09492537647729046,-0.03118339764721295,0.052462493526878345,0.2814369299419004,0.01753750647312166,0.5253731176135477,1,O1
11.0,-0.223604191517966,-0.12429101351587481,0.31819985804132533,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2815720135192739,1,guided_smooth_avoidance,0.09513854333210173,-0.032798568554800234,0.049946046061046995,0.2815720135192739,0.020053953938953012,0.5243072833394914,1,O1
11.020833333333334,-0.22198764125449527,-0.1249617702552847,0.3182407907658993,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28168715870984234,1,guided_smooth_avoidance,0.09532036616766162,-0.03441041862056965,0.047476369631362925,0.28168715870984234,0.022523630368637082,0.5233981691616919,1,O1
11.041666666666666,-0.22037338563794656,-0.12555891455767298,0.3182776951092413,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28176536058987084,1,guided_smooth_avoidance,0.0954439154195881,-0.03598977194600765,0.045110438564276045,0.2817653605898708,0.02488956143572396,0.5227804229020595,1,O1
11.0625,-0.21873718987518923,-0.12604727543739636,0.3183144475677177,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2817808045677515,1,guided_smooth_avoidance,0.09546832097562272,-0.037542398706563576,0.04287963169164022,0.2817808045677515,0.027120368308359788,0.5226583951218864,1,O1
11.083333333333334,-0.21705429606798293,-0.12643997269155383,0.3183547369065233,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2817372933740636,1,guided_smooth_avoidance,0.09539956687783654,-0.039092747591813,0.04076410916733958,0.2817372933740636,0.029235890832660427,0.5230021656108172,1,O1
11.104166666666666,-0.2153468506973093,-0.12675789421787834,0.31839077621626116,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28165142029566154,1,guided_smooth_avoidance,0.09526392078571946,-0.04062932414836133,0.03876319057380012,0.28165142029566154,0.031236809426199885,0.5236803960714027,1,O1
11.125,-0.21364231965455624,-0.12698177689124218,0.31842832315755487,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28151571719012225,1,guided_smooth_avoidance,0.09504968725204907,-0.042120536814074586,0.03691829789222115,0.28151571719012225,0.03308170210777886,0.5247515637397546,1,O1
11.145833333333334,-0.21191754157726916,-0.1270960075900395,0.3184620707003321,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28131657927027875,1,guided_smooth_avoidance,0.0947355862888217,-0.04357755683417887,0.035229444866313464,0.28131657927027875,0.03477055513368654,0.5263220685558915,1,O1
11.166666666666666,-0.21013977524003927,-0.12713642530659353,0.318496553970731,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2810709384625697,1,guided_smooth_avoidance,0.09434859008699834,-0.045039639694093386,0.03363123311271898,0.2810709384625697,0.03636876688728102,0.5282570495650083,1,O1
11.1875,-0.20832354171089063,-0.12714803491622295,0.31853220096737606,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2808090693710903,1,guided_smooth_avoidance,0.09393658003653696,-0.04651164192187546,0.03207788892518931,0.2808090693710903,0.037922111074810694,0.5303170998173152,1,O1
11.208333333333334,-0.2064905575182234,-0.12712978448532775,0.31856591725212025,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.28053377879567737,1,guided_smooth_avoidance,0.09350406992489144,-0.04797427352895749,0.030576933069512813,0.28053377879567737,0.039423066930487194,0.5324796503755428,1,O1
11.229166666666666,-0.20462857008822927,-0.1270742352658982,0.31860345006867286,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2802388549069903,1,guided_smooth_avoidance,0.09304141637706856,-0.04943282356189978,0.029118720652941105,0.2802388549069903,0.0408812793470589,0.5347929181146572,1,O1
11.25,-0.20273610872290548,-0.1270195982263116,0.318637664987214,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.279948205955314,1,guided_smooth_avoidance,0.0925861814730222,-0.05090342259902374,0.02765244815861123,0.279948205955314,0.042347551841388775,0.537069092634889,1,O1
11.270833333333334,-0.20085211345619708,-0.12700760417824497,0.31867427581778873,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.27969349309128766,1,guided_smooth_avoidance,0.09218781486193675,-0.05237308115725482,0.026154574350645166,0.27969349309128766,0.04384542564935484,0.5390609256903163,1,O1
11.291666666666666,-0.19900995132041419,-0.1270326160730277,0.3187102324437921,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.27947552669809006,1,guided_smooth_avoidance,0.09184735204546676,-0.0538139319194796,0.02465184697710221,0.27947552669809006,0.0453481530228978,0.5407632397726662,1,O1
11.3125,-0.19719447032719245,-0.12708224279065114,0.3187468324099118,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2792843770292278,1,guided_smooth_avoidance,0.09154910600501551,-0.055232971023474325,0.02314335701176856,0.27928437702922787,0.046856642988231445,0.5422544699749224,1,O1
11.333333333333334,-0.1953835144457922,-0.12717755640617787,0.3187842273596398,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.2791305945197832,1,guided_smooth_avoidance,0.09130938656242163,-0.05665721597817781,0.021586684423429814,0.2791305945197833,0.04841331557657019,0.5434530671878919,1,O1
